100000
(0.011892, 0.695334)
(0.562776, 0.623248)
(0.393734, 0.981831)
(0.941267, 0.170488)
(0.564573, 0.472812)
(0.975181, 0.060603)
(0.959120, 0.252492)
(0.064656, 0.656653)
(0.172024, 0.727974)
(0.405473, 0.517348)
(0.481742, 0.752210)
(0.244087, 0.993055)
(0.263514, 0.170713)
(0.264010, 0.491078)
(0.292224, 0.580830)
(0.648210, 0.860611)
(0.343833, 0.993205)
(0.985840, 0.592846)
(0.858139, 0.341253)
(0.443355, 0.175742)
(0.724577, 0.094806)
(0.577270, 0.733842)
(0.663447, 0.911967)
(0.782627, 0.601921)
(0.763655, 0.855287)
(0.526411, 0.742073)
(0.160634, 0.476243)
(0.507927, 0.204872)
(0.759949, 0.559523)
(0.038894, 0.665642)
(0.924803, 0.790134)
(0.149939, 0.096485)
(0.427432, 0.813450)
(0.908414, 0.784943)
(0.097415, 0.050077)
(0.807698, 0.899910)
(0.739190, 0.267521)
(0.615921, 0.584735)
(0.370260, 0.065730)
(0.361727, 0.808481)
(0.601696, 0.806132)
(0.645484, 0.367006)
(0.499431, 0.022523)
(0.491579, 0.205235)
(0.794905, 0.171256)
(0.867322, 0.403888)
(0.151924, 0.674313)
(0.202910, 0.405770)
(0.165638, 0.220258)
(0.167394, 0.004928)
(0.671253, 0.441474)
(0.385461, 0.714343)
(0.323671, 0.148312)
(0.628681, 0.236776)
(0.885664, 0.188356)
(0.899895, 0.878874)
(0.646448, 0.526518)
(0.641384, 0.665914)
(0.402523, 0.984716)
(0.291196, 0.859213)
(0.301968, 0.164575)
(0.200738, 0.947374)
(0.107113, 0.121995)
(0.048547, 0.230561)
(0.867909, 0.675979)
(0.054752, 0.005812)
(0.906085, 0.975604)
(0.885437, 0.245958)
(0.600649, 0.054624)
(0.977924, 0.939920)
(0.071648, 0.228082)
(0.222121, 0.278117)
(0.341612, 0.386348)
(0.703676, 0.006399)
(0.472875, 0.887545)
(0.058953, 0.158858)
(0.427309, 0.367369)
(0.490636, 0.780348)
(0.518466, 0.576335)
(0.464017, 0.645466)
(0.864573, 0.806080)
(0.133988, 0.571997)
(0.785763, 0.974900)
(0.942054, 0.638026)
(0.320731, 0.836860)
(0.602024, 0.293494)
(0.706482, 0.787764)
(0.164510, 0.423932)
(0.529427, 0.769663)
(0.520144, 0.769588)
(0.987938, 0.866162)
(0.656389, 0.635728)
(0.859054, 0.124406)
(0.797393, 0.507239)
(0.478624, 0.848278)
(0.268777, 0.966337)
(0.937114, 0.843755)
(0.639790, 0.479669)
(0.227427, 0.516784)
(0.812370, 0.429586)
(0.777918, 0.980689)
(0.217985, 0.818117)
(0.826192, 0.080645)
(0.483025, 0.589345)
(0.132766, 0.802877)
(0.787264, 0.773575)
(0.438174, 0.228536)
(0.580841, 0.647097)
(0.259437, 0.293049)
(0.380384, 0.244649)
(0.829258, 0.114138)
(0.062090, 0.896800)
(0.309139, 0.554811)
(0.585363, 0.444819)
(0.358071, 0.222754)
(0.747369, 0.097648)
(0.677959, 0.071583)
(0.906089, 0.994807)
(0.316297, 0.211273)
(0.942222, 0.919510)
(0.602475, 0.845909)
(0.575403, 0.563092)
(0.813424, 0.408260)
(0.190390, 0.455072)
(0.913093, 0.093646)
(0.865365, 0.473465)
(0.451335, 0.511341)
(0.153367, 0.111705)
(0.375117, 0.230719)
(0.551884, 0.554748)
(0.474573, 0.054327)
(0.766430, 0.641179)
(0.614291, 0.445685)
(0.152846, 0.079174)
(0.221948, 0.801470)
(0.632394, 0.477021)
(0.157787, 0.841250)
(0.063504, 0.321012)
(0.354338, 0.399845)
(0.495387, 0.348830)
(0.034777, 0.070609)
(0.456971, 0.586188)
(0.370489, 0.056381)
(0.596955, 0.199416)
(0.075917, 0.377167)
(0.562898, 0.429340)
(0.922284, 0.825866)
(0.122870, 0.386450)
(0.391285, 0.712920)
(0.236150, 0.011557)
(0.042014, 0.938821)
(0.829276, 0.087624)
(0.216912, 0.357042)
(0.797099, 0.623815)
(0.174360, 0.887642)
(0.055971, 0.275203)
(0.669593, 0.186275)
(0.019396, 0.797826)
(0.454496, 0.772436)
(0.843366, 0.564137)
(0.550676, 0.004571)
(0.820180, 0.893869)
(0.108307, 0.063901)
(0.748917, 0.443887)
(0.629827, 0.467460)
(0.421780, 0.949799)
(0.807285, 0.501594)
(0.444284, 0.067122)
(0.274495, 0.326398)
(0.561624, 0.824905)
(0.004806, 0.916144)
(0.098758, 0.291646)
(0.774385, 0.996892)
(0.908998, 0.050393)
(0.099724, 0.204423)
(0.141746, 0.090660)
(0.572051, 0.951064)
(0.033694, 0.241290)
(0.148078, 0.495623)
(0.501752, 0.177220)
(0.110742, 0.934186)
(0.646527, 0.335371)
(0.936643, 0.673764)
(0.904154, 0.391733)
(0.116256, 0.868035)
(0.100967, 0.407594)
(0.961545, 0.157691)
(0.490488, 0.071376)
(0.804401, 0.258613)
(0.494852, 0.950144)
(0.786349, 0.771016)
(0.086684, 0.816345)
(0.778816, 0.215794)
(0.686351, 0.716108)
(0.859394, 0.342564)
(0.247472, 0.829025)
(0.363239, 0.995132)
(0.497365, 0.278460)
(0.926437, 0.572488)
(0.084280, 0.291284)
(0.320702, 0.179944)
(0.535623, 0.277415)
(0.599658, 0.052564)
(0.502802, 0.798852)
(0.961953, 0.940495)
(0.441190, 0.810878)
(0.618291, 0.128012)
(0.929251, 0.657794)
(0.049011, 0.248144)
(0.151400, 0.545340)
(0.517845, 0.132040)
(0.309194, 0.331934)
(0.032148, 0.712610)
(0.191503, 0.375870)
(0.371656, 0.497111)
(0.720992, 0.246325)
(0.575163, 0.805512)
(0.272337, 0.381058)
(0.079342, 0.217391)
(0.431196, 0.240228)
(0.535513, 0.303343)
(0.551553, 0.678912)
(0.272959, 0.355836)
(0.431570, 0.170482)
(0.605933, 0.146732)
(0.773830, 0.761521)
(0.980544, 0.722621)
(0.477612, 0.185249)
(0.402241, 0.282013)
(0.202303, 0.285344)
(0.427279, 0.314872)
(0.572091, 0.435389)
(0.500119, 0.638539)
(0.512229, 0.160677)
(0.307351, 0.057486)
(0.822022, 0.349922)
(0.757495, 0.282787)
(0.464136, 0.022014)
(0.769880, 0.326511)
(0.396917, 0.393137)
(0.074608, 0.879635)
(0.592954, 0.938850)
(0.619035, 0.616070)
(0.951704, 0.496177)
(0.681551, 0.434478)
(0.045092, 0.609450)
(0.777243, 0.074530)
(0.177884, 0.424421)
(0.892844, 0.951732)
(0.393448, 0.404131)
(0.102360, 0.541661)
(0.984555, 0.613454)
(0.659777, 0.292678)
(0.947506, 0.007633)
(0.157583, 0.379257)
(0.961244, 0.534730)
(0.464274, 0.367141)
(0.011485, 0.907476)
(0.857477, 0.857156)
(0.536989, 0.834914)
(0.735849, 0.937470)
(0.791820, 0.020872)
(0.504839, 0.661643)
(0.675987, 0.636333)
(0.172800, 0.446431)
(0.256880, 0.416892)
(0.994904, 0.411435)
(0.895751, 0.175877)
(0.886552, 0.144733)
(0.118204, 0.792351)
(0.034315, 0.151076)
(0.842202, 0.639028)
(0.398655, 0.112755)
(0.265430, 0.719675)
(0.653730, 0.129149)
(0.300767, 0.474933)
(0.556968, 0.858841)
(0.918088, 0.674806)
(0.545862, 0.746284)
(0.092881, 0.373971)
(0.001377, 0.288474)
(0.026572, 0.489601)
(0.636663, 0.991014)
(0.351711, 0.242675)
(0.759875, 0.018759)
(0.994706, 0.290983)
(0.794769, 0.796284)
(0.385593, 0.420823)
(0.862922, 0.085148)
(0.393011, 0.215526)
(0.453385, 0.650861)
(0.343212, 0.996321)
(0.956820, 0.652414)
(0.859857, 0.204854)
(0.606659, 0.311858)
(0.345336, 0.645028)
(0.527095, 0.588292)
(0.269166, 0.744959)
(0.642531, 0.210715)
(0.240196, 0.304942)
(0.545643, 0.117447)
(0.099828, 0.771020)
(0.409685, 0.896498)
(0.988833, 0.496873)
(0.039637, 0.829306)
(0.627821, 0.706214)
(0.795121, 0.304676)
(0.049418, 0.594286)
(0.240784, 0.433042)
(0.097038, 0.733971)
(0.110134, 0.426971)
(0.020190, 0.781776)
(0.584782, 0.563816)
(0.266702, 0.181114)
(0.614459, 0.316312)
(0.950159, 0.056236)
(0.752754, 0.188226)
(0.887996, 0.020340)
(0.913563, 0.475236)
(0.921039, 0.662867)
(0.922437, 0.412025)
(0.675908, 0.926255)
(0.452518, 0.646340)
(0.823545, 0.731584)
(0.880672, 0.959452)
(0.312300, 0.256490)
(0.237620, 0.953875)
(0.427361, 0.026746)
(0.199441, 0.985080)
(0.102079, 0.671571)
(0.645650, 0.997463)
(0.865257, 0.344369)
(0.460456, 0.072070)
(0.991442, 0.252239)
(0.760435, 0.458499)
(0.420410, 0.127142)
(0.071408, 0.802533)
(0.574709, 0.374589)
(0.812291, 0.615388)
(0.163084, 0.065191)
(0.687269, 0.650347)
(0.577855, 0.623395)
(0.215536, 0.609442)
(0.390462, 0.154833)
(0.154124, 0.825797)
(0.188003, 0.026993)
(0.428735, 0.487649)
(0.481423, 0.690968)
(0.647099, 0.444282)
(0.696397, 0.180955)
(0.474324, 0.948587)
(0.784610, 0.954002)
(0.636580, 0.118036)
(0.351470, 0.609814)
(0.011790, 0.279228)
(0.781993, 0.307886)
(0.102760, 0.172790)
(0.581185, 0.176271)
(0.964175, 0.637939)
(0.749818, 0.292386)
(0.387388, 0.119919)
(0.243686, 0.237103)
(0.369783, 0.184986)
(0.260924, 0.789331)
(0.134454, 0.728368)
(0.035559, 0.929654)
(0.945432, 0.554389)
(0.082247, 0.348276)
(0.267507, 0.254110)
(0.389857, 0.760436)
(0.097255, 0.051426)
(0.338481, 0.325670)
(0.195539, 0.429238)
(0.505870, 0.071179)
(0.044707, 0.316615)
(0.936443, 0.076498)
(0.982216, 0.834366)
(0.540918, 0.154169)
(0.649680, 0.725610)
(0.842546, 0.064105)
(0.781675, 0.469255)
(0.192984, 0.405697)
(0.279663, 0.076845)
(0.564474, 0.282882)
(0.384141, 0.620946)
(0.704061, 0.475770)
(0.369281, 0.908825)
(0.234576, 0.640161)
(0.379983, 0.293466)
(0.393652, 0.235306)
(0.618635, 0.477909)
(0.550176, 0.260786)
(0.675853, 0.004747)
(0.649169, 0.745328)
(0.134635, 0.328883)
(0.855193, 0.517881)
(0.374277, 0.503280)
(0.523461, 0.770889)
(0.205304, 0.319385)
(0.204954, 0.349426)
(0.700423, 0.838707)
(0.782571, 0.852460)
(0.734181, 0.929110)
(0.357097, 0.926393)
(0.190676, 0.681884)
(0.291732, 0.579207)
(0.665305, 0.519217)
(0.125724, 0.350898)
(0.680626, 0.069046)
(0.429867, 0.055736)
(0.781414, 0.984622)
(0.490783, 0.691766)
(0.446376, 0.106015)
(0.403399, 0.942218)
(0.180601, 0.942452)
(0.555451, 0.199266)
(0.193495, 0.866359)
(0.625603, 0.393302)
(0.707025, 0.889580)
(0.493780, 0.934160)
(0.201712, 0.426194)
(0.226447, 0.532903)
(0.847530, 0.568053)
(0.426675, 0.549284)
(0.452525, 0.584970)
(0.470182, 0.744228)
(0.924144, 0.786825)
(0.668455, 0.991487)
(0.011086, 0.339916)
(0.184008, 0.386576)
(0.471421, 0.928206)
(0.242963, 0.658549)
(0.257707, 0.953897)
(0.712059, 0.221315)
(0.058830, 0.421672)
(0.086808, 0.866997)
(0.175783, 0.077538)
(0.984665, 0.275018)
(0.358941, 0.373119)
(0.489562, 0.016561)
(0.013208, 0.073178)
(0.471724, 0.263576)
(0.192266, 0.365340)
(0.440993, 0.523087)
(0.937827, 0.476447)
(0.242865, 0.390053)
(0.691778, 0.582677)
(0.229313, 0.396817)
(0.365100, 0.524763)
(0.427088, 0.136362)
(0.941301, 0.186688)
(0.413818, 0.098114)
(0.837365, 0.449630)
(0.740448, 0.047729)
(0.086689, 0.183898)
(0.656275, 0.713557)
(0.189175, 0.413656)
(0.244785, 0.182011)
(0.065138, 0.462562)
(0.126835, 0.321813)
(0.076625, 0.081952)
(0.125128, 0.030288)
(0.178185, 0.823370)
(0.010931, 0.751478)
(0.611040, 0.535416)
(0.078393, 0.760324)
(0.760094, 0.502081)
(0.933971, 0.472816)
(0.843329, 0.223577)
(0.104482, 0.402452)
(0.402079, 0.037096)
(0.423028, 0.835703)
(0.670255, 0.291468)
(0.958875, 0.190965)
(0.909936, 0.601457)
(0.355494, 0.563075)
(0.648758, 0.012956)
(0.553884, 0.838558)
(0.744453, 0.670115)
(0.751620, 0.938188)
(0.790635, 0.547247)
(0.767344, 0.075938)
(0.299928, 0.182086)
(0.878982, 0.191875)
(0.675052, 0.379732)
(0.706518, 0.277420)
(0.567138, 0.303803)
(0.442789, 0.742182)
(0.048974, 0.468361)
(0.588383, 0.917028)
(0.701878, 0.886294)
(0.520205, 0.248286)
(0.075261, 0.376127)
(0.115537, 0.580916)
(0.618428, 0.915694)
(0.804495, 0.015604)
(0.388286, 0.037502)
(0.421145, 0.317488)
(0.657846, 0.158192)
(0.747292, 0.726293)
(0.435616, 0.152082)
(0.945712, 0.152539)
(0.299837, 0.416838)
(0.045734, 0.898178)
(0.457856, 0.320657)
(0.287657, 0.589302)
(0.245789, 0.680243)
(0.454965, 0.989969)
(0.135452, 0.520579)
(0.271404, 0.637606)
(0.178379, 0.378974)
(0.312855, 0.738171)
(0.214689, 0.102204)
(0.336110, 0.997829)
(0.005784, 0.884428)
(0.533478, 0.574087)
(0.507160, 0.705100)
(0.197201, 0.724286)
(0.483785, 0.227462)
(0.413213, 0.654016)
(0.794657, 0.030147)
(0.397624, 0.333198)
(0.096888, 0.573977)
(0.239481, 0.011611)
(0.514153, 0.135401)
(0.218310, 0.960941)
(0.144717, 0.056382)
(0.233167, 0.870086)
(0.652872, 0.925651)
(0.946117, 0.512284)
(0.675649, 0.422059)
(0.521472, 0.645474)
(0.971736, 0.123737)
(0.493602, 0.764667)
(0.072847, 0.047103)
(0.178675, 0.857188)
(0.676276, 0.787061)
(0.946372, 0.792460)
(0.515399, 0.868834)
(0.959626, 0.930373)
(0.802961, 0.363780)
(0.074893, 0.188970)
(0.152019, 0.529935)
(0.037584, 0.647840)
(0.796900, 0.537989)
(0.563399, 0.174876)
(0.046489, 0.921159)
(0.226216, 0.099722)
(0.490231, 0.580297)
(0.399576, 0.389417)
(0.137472, 0.082512)
(0.177387, 0.629346)
(0.135437, 0.766142)
(0.030847, 0.985801)
(0.835240, 0.946529)
(0.663945, 0.337900)
(0.386247, 0.991170)
(0.226358, 0.977283)
(0.141277, 0.424726)
(0.852906, 0.000548)
(0.327027, 0.889939)
(0.915953, 0.140822)
(0.521810, 0.356084)
(0.032225, 0.226909)
(0.126266, 0.444498)
(0.027504, 0.322864)
(0.266777, 0.582599)
(0.181476, 0.756550)
(0.378571, 0.372794)
(0.581450, 0.032065)
(0.355644, 0.954846)
(0.644724, 0.838789)
(0.549390, 0.480595)
(0.661390, 0.494868)
(0.999304, 0.905176)
(0.195619, 0.985855)
(0.515382, 0.716982)
(0.285738, 0.661096)
(0.491394, 0.365516)
(0.526692, 0.328273)
(0.022937, 0.552236)
(0.603104, 0.793718)
(0.609375, 0.960516)
(0.784674, 0.985413)
(0.238553, 0.623211)
(0.801590, 0.660358)
(0.592212, 0.437198)
(0.448640, 0.431895)
(0.572278, 0.935427)
(0.185605, 0.115849)
(0.145036, 0.212817)
(0.357268, 0.302112)
(0.830337, 0.134011)
(0.699559, 0.995892)
(0.604082, 0.518829)
(0.632556, 0.157272)
(0.970540, 0.901634)
(0.500838, 0.403892)
(0.787305, 0.252613)
(0.628404, 0.525934)
(0.896373, 0.508439)
(0.252925, 0.948948)
(0.388114, 0.052587)
(0.744887, 0.281924)
(0.065200, 0.610234)
(0.548711, 0.202700)
(0.319415, 0.515625)
(0.842943, 0.598594)
(0.328462, 0.207747)
(0.480729, 0.915625)
(0.479113, 0.949681)
(0.108644, 0.345427)
(0.444045, 0.382221)
(0.555389, 0.254621)
(0.941869, 0.698256)
(0.437219, 0.424460)
(0.497532, 0.371793)
(0.782892, 0.218922)
(0.746223, 0.223287)
(0.139028, 0.881043)
(0.260475, 0.643902)
(0.088930, 0.083112)
(0.229095, 0.538182)
(0.266022, 0.271948)
(0.417480, 0.505641)
(0.906193, 0.814259)
(0.995321, 0.877847)
(0.096604, 0.949581)
(0.313339, 0.544477)
(0.265950, 0.992000)
(0.207413, 0.747554)
(0.085131, 0.220446)
(0.396348, 0.765700)
(0.689703, 0.690558)
(0.944021, 0.680652)
(0.004359, 0.742460)
(0.743080, 0.243678)
(0.118809, 0.442914)
(0.191288, 0.304330)
(0.695382, 0.177773)
(0.119463, 0.086449)
(0.334860, 0.429217)
(0.773370, 0.090264)
(0.717372, 0.540742)
(0.426003, 0.010408)
(0.654070, 0.051444)
(0.942910, 0.637513)
(0.397310, 0.380978)
(0.438264, 0.457096)
(0.687281, 0.807816)
(0.165896, 0.100261)
(0.320890, 0.964505)
(0.472513, 0.584088)
(0.324485, 0.583645)
(0.883645, 0.202587)
(0.550998, 0.815681)
(0.250197, 0.810585)
(0.692656, 0.142802)
(0.217135, 0.510312)
(0.365699, 0.848043)
(0.758630, 0.512812)
(0.204722, 0.264032)
(0.795473, 0.403985)
(0.634997, 0.994591)
(0.358566, 0.939928)
(0.718947, 0.019100)
(0.825892, 0.757508)
(0.336974, 0.167639)
(0.837197, 0.348599)
(0.254655, 0.696594)
(0.671569, 0.801330)
(0.056647, 0.014463)
(0.614238, 0.461294)
(0.313348, 0.859396)
(0.587426, 0.857743)
(0.415356, 0.271237)
(0.412991, 0.528397)
(0.481565, 0.278905)
(0.908604, 0.836636)
(0.259316, 0.486272)
(0.904944, 0.599761)
(0.036981, 0.530950)
(0.492369, 0.004809)
(0.570962, 0.131101)
(0.465543, 0.317930)
(0.401702, 0.042532)
(0.286708, 0.647709)
(0.256670, 0.338825)
(0.554792, 0.331393)
(0.228822, 0.382984)
(0.607590, 0.035250)
(0.987252, 0.886578)
(0.009277, 0.182560)
(0.860892, 0.040556)
(0.153358, 0.764493)
(0.028830, 0.034461)
(0.852528, 0.635437)
(0.051524, 0.241185)
(0.693009, 0.985104)
(0.016655, 0.122947)
(0.373194, 0.626971)
(0.868271, 0.728019)
(0.371591, 0.170469)
(0.049441, 0.014555)
(0.166996, 0.373144)
(0.352257, 0.230394)
(0.571446, 0.517978)
(0.673793, 0.960247)
(0.164208, 0.768227)
(0.338336, 0.144818)
(0.182660, 0.426670)
(0.863617, 0.316960)
(0.829168, 0.421121)
(0.772976, 0.170671)
(0.940266, 0.521307)
(0.830421, 0.797647)
(0.827565, 0.251654)
(0.778091, 0.754902)
(0.892174, 0.968808)
(0.894555, 0.824637)
(0.391304, 0.167230)
(0.700753, 0.668626)
(0.097819, 0.479614)
(0.267257, 0.095673)
(0.280758, 0.274729)
(0.926148, 0.652236)
(0.340973, 0.899332)
(0.544073, 0.185812)
(0.802552, 0.940572)
(0.969045, 0.866218)
(0.568944, 0.598945)
(0.017297, 0.111233)
(0.939697, 0.379506)
(0.815461, 0.879887)
(0.419061, 0.824570)
(0.066546, 0.468995)
(0.026689, 0.341854)
(0.342813, 0.782824)
(0.991312, 0.513365)
(0.002973, 0.600620)
(0.670025, 0.016415)
(0.459712, 0.955185)
(0.760824, 0.505597)
(0.274859, 0.859592)
(0.367824, 0.325572)
(0.377987, 0.262009)
(0.085720, 0.525804)
(0.009963, 0.995307)
(0.987580, 0.493433)
(0.840977, 0.511370)
(0.477146, 0.331091)
(0.228902, 0.465584)
(0.959756, 0.187040)
(0.132678, 0.337777)
(0.666281, 0.716008)
(0.881761, 0.221557)
(0.118982, 0.308165)
(0.803484, 0.363118)
(0.939674, 0.581645)
(0.550548, 0.672177)
(0.298410, 0.136862)
(0.455499, 0.882998)
(0.648781, 0.861824)
(0.273905, 0.698786)
(0.242982, 0.981030)
(0.776111, 0.335527)
(0.646919, 0.198476)
(0.140080, 0.439095)
(0.560311, 0.082665)
(0.478464, 0.075865)
(0.838118, 0.679023)
(0.825330, 0.488778)
(0.729935, 0.101317)
(0.791878, 0.079198)
(0.696349, 0.694512)
(0.083797, 0.354016)
(0.015276, 0.338962)
(0.414879, 0.387631)
(0.407831, 0.315097)
(0.619226, 0.513836)
(0.853108, 0.801156)
(0.786898, 0.055931)
(0.398983, 0.614026)
(0.960851, 0.566095)
(0.555223, 0.688015)
(0.147034, 0.644444)
(0.799889, 0.068786)
(0.326536, 0.285712)
(0.625592, 0.926101)
(0.526384, 0.536337)
(0.615818, 0.120218)
(0.401734, 0.062295)
(0.799561, 0.556627)
(0.773457, 0.697444)
(0.189015, 0.492754)
(0.013565, 0.436035)
(0.399047, 0.494356)
(0.422355, 0.411563)
(0.068113, 0.910068)
(0.312007, 0.899372)
(0.643614, 0.040058)
(0.412494, 0.673164)
(0.602978, 0.941943)
(0.365824, 0.358905)
(0.866138, 0.985221)
(0.057142, 0.659760)
(0.943825, 0.843708)
(0.015546, 0.500742)
(0.837244, 0.193768)
(0.775401, 0.840315)
(0.724750, 0.571245)
(0.551982, 0.919140)
(0.226841, 0.744839)
(0.005830, 0.535182)
(0.534189, 0.202544)
(0.055892, 0.915304)
(0.815408, 0.001432)
(0.281768, 0.127470)
(0.238168, 0.052527)
(0.859514, 0.677408)
(0.346793, 0.900556)
(0.087634, 0.695404)
(0.923829, 0.475616)
(0.945455, 0.053469)
(0.032672, 0.784037)
(0.937081, 0.381958)
(0.502668, 0.793732)
(0.800745, 0.903298)
(0.015771, 0.388858)
(0.095369, 0.552557)
(0.567179, 0.348119)
(0.932170, 0.984656)
(0.185674, 0.998076)
(0.155537, 0.853277)
(0.961365, 0.885501)
(0.720443, 0.305315)
(0.975098, 0.352661)
(0.894911, 0.681899)
(0.949646, 0.790217)
(0.505785, 0.771257)
(0.765327, 0.572373)
(0.023935, 0.859003)
(0.212252, 0.799211)
(0.436855, 0.203011)
(0.448480, 0.218050)
(0.534518, 0.607699)
(0.965440, 0.009557)
(0.243899, 0.431135)
(0.672366, 0.590173)
(0.729951, 0.444158)
(0.192555, 0.492429)
(0.537374, 0.341266)
(0.552156, 0.706546)
(0.242143, 0.858179)
(0.505750, 0.852430)
(0.552257, 0.741685)
(0.524532, 0.735583)
(0.077392, 0.122089)
(0.360202, 0.572579)
(0.811084, 0.721190)
(0.138473, 0.938746)
(0.972578, 0.714261)
(0.324440, 0.864983)
(0.793588, 0.696498)
(0.793936, 0.395552)
(0.956175, 0.119251)
(0.503632, 0.918424)
(0.838170, 0.637611)
(0.130665, 0.901531)
(0.001876, 0.020397)
(0.065559, 0.747473)
(0.552114, 0.113729)
(0.378793, 0.982072)
(0.755237, 0.493318)
(0.111166, 0.551435)
(0.303916, 0.122389)
(0.541488, 0.963700)
(0.764365, 0.335193)
(0.201018, 0.841716)
(0.537108, 0.413060)
(0.840388, 0.255221)
(0.501170, 0.242622)
(0.377785, 0.978104)
(0.735666, 0.025879)
(0.749247, 0.023313)
(0.974084, 0.577457)
(0.903030, 0.299551)
(0.771824, 0.958182)
(0.518517, 0.017532)
(0.099494, 0.930697)
(0.270228, 0.911507)
(0.458461, 0.455506)
(0.311858, 0.404067)
(0.054079, 0.923993)
(0.829923, 0.459673)
(0.056351, 0.104026)
(0.435499, 0.123134)
(0.459937, 0.803913)
(0.622314, 0.963798)
(0.658114, 0.115755)
(0.312366, 0.932430)
(0.685741, 0.760556)
(0.935680, 0.959979)
(0.154571, 0.627927)
(0.514317, 0.208154)
(0.859460, 0.237254)
(0.164008, 0.567808)
(0.544955, 0.068273)
(0.783150, 0.733548)
(0.767849, 0.266252)
(0.731945, 0.762151)
(0.130871, 0.743882)
(0.549098, 0.426198)
(0.831061, 0.310745)
(0.514054, 0.984928)
(0.189080, 0.720061)
(0.734699, 0.491323)
(0.525961, 0.451309)
(0.821014, 0.890118)
(0.556684, 0.076528)
(0.881853, 0.592452)
(0.204782, 0.912863)
(0.573955, 0.911521)
(0.006786, 0.176752)
(0.948439, 0.593533)
(0.456904, 0.244141)
(0.208246, 0.764763)
(0.569533, 0.068919)
(0.213334, 0.982002)
(0.195242, 0.337595)
(0.671851, 0.901082)
(0.083796, 0.956236)
(0.797957, 0.744271)
(0.664140, 0.651873)
(0.238083, 0.319937)
(0.443048, 0.712951)
(0.040242, 0.968685)
(0.878526, 0.445689)
(0.749710, 0.480177)
(0.660332, 0.797630)
(0.914547, 0.183961)
(0.285146, 0.638576)
(0.906379, 0.789733)
(0.259556, 0.637831)
(0.161524, 0.834055)
(0.976711, 0.195065)
(0.419683, 0.954057)
(0.881122, 0.723466)
(0.205141, 0.536745)
(0.513772, 0.744838)
(0.675842, 0.496416)
(0.041045, 0.395295)
(0.878787, 0.648745)
(0.109846, 0.060519)
(0.005990, 0.079084)
(0.703523, 0.820404)
(0.764684, 0.490417)
(0.646834, 0.575944)
(0.094164, 0.938743)
(0.146469, 0.544023)
(0.542877, 0.874660)
(0.295298, 0.217942)
(0.788696, 0.592776)
(0.047171, 0.076984)
(0.511560, 0.495596)
(0.249067, 0.935215)
(0.402140, 0.966049)
(0.894570, 0.056233)
(0.434892, 0.334080)
(0.791082, 0.306390)
(0.774759, 0.710583)
(0.632116, 0.511458)
(0.892351, 0.378618)
(0.348510, 0.855038)
(0.239074, 0.316374)
(0.984691, 0.619124)
(0.970479, 0.718368)
(0.913851, 0.746886)
(0.263695, 0.773065)
(0.296699, 0.378972)
(0.648928, 0.826570)
(0.096980, 0.629469)
(0.953195, 0.983453)
(0.616411, 0.983229)
(0.983565, 0.436773)
(0.998858, 0.884171)
(0.346218, 0.526867)
(0.954067, 0.302483)
(0.375889, 0.967891)
(0.021561, 0.537208)
(0.214840, 0.224064)
(0.967606, 0.848916)
(0.236831, 0.718275)
(0.910624, 0.531201)
(0.836885, 0.121368)
(0.559741, 0.029329)
(0.965792, 0.639918)
(0.377477, 0.247116)
(0.597015, 0.294318)
(0.804278, 0.631462)
(0.365808, 0.357888)
(0.739265, 0.576966)
(0.658712, 0.527622)
(0.976491, 0.534454)
(0.644850, 0.550310)
(0.148826, 0.734407)
(0.140985, 0.630614)
(0.280654, 0.877783)
(0.392824, 0.959256)
(0.422168, 0.008707)
(0.654330, 0.178333)
(0.295951, 0.784795)
(0.783130, 0.722469)
(0.428639, 0.606722)
(0.385223, 0.827618)
(0.248166, 0.949251)
(0.540857, 0.865275)
(0.372524, 0.858849)
(0.442551, 0.662944)
(0.591776, 0.434587)
(0.010049, 0.325581)
(0.733309, 0.345312)
(0.800260, 0.907787)
(0.930519, 0.571247)
(0.909563, 0.852921)
(0.349863, 0.962348)
(0.190489, 0.098618)
(0.383572, 0.962853)
(0.760615, 0.249350)
(0.433571, 0.371231)
(0.609848, 0.870304)
(0.282083, 0.300364)
(0.926103, 0.716048)
(0.691435, 0.392107)
(0.402113, 0.912873)
(0.424291, 0.507860)
(0.421771, 0.117092)
(0.787142, 0.465055)
(0.562335, 0.799016)
(0.026403, 0.294427)
(0.223277, 0.183754)
(0.066970, 0.799049)
(0.637625, 0.626805)
(0.710528, 0.369335)
(0.544663, 0.942758)
(0.019425, 0.644219)
(0.648354, 0.322581)
(0.107030, 0.127024)
(0.504893, 0.891308)
(0.092332, 0.678593)
(0.419637, 0.409914)
(0.833382, 0.215436)
(0.488969, 0.314988)
(0.459778, 0.824364)
(0.471637, 0.903999)
(0.500750, 0.972833)
(0.477557, 0.278809)
(0.268075, 0.347161)
(0.945906, 0.270301)
(0.689895, 0.041532)
(0.962040, 0.525176)
(0.518610, 0.977732)
(0.344808, 0.450146)
(0.920342, 0.305591)
(0.307687, 0.552137)
(0.003772, 0.441044)
(0.740124, 0.879356)
